0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	-5.045521	-1.796570	1.643902	-6.208827	-3.713590	1.764653	1.763851	-3.504551	-3.916808	1.084650	0.009517	0.494263	0.062258	0.056302	0.216426	-3.185949	-2.377105	-1.128987	-1.016733	-2.548432	-1.581243	-0.161070	-0.343281	1.462384	0.102565	-1.191873	1.212351	-0.603914	-2.233513	2.691421	-2.102344	-0.112322	-0.325629	0.923490	-3.368125	-2.511518	-4.413251	-2.480258	-0.546797	1.355189	1.044757	-0.618133	-4.462722	-0.890998	3.003051	-1.066709	-2.043329	-0.167099	1.058572	-2.216786	-6.395729	-3.395464	-0.169979	-0.628003	0.357281	2.173828	3.102813	-0.289554	-0.858535	-0.580610	-3.187216	-1.574072	-1.376627	0.871540	-4.076747	-0.188800	-1.350539	-2.745017	-4.357404	-3.313540	1.814856	0.997398	-2.138141	-5.351497	0.261352	-2.711186	-0.781749	-2.597376	2.127594	-1.462200	-0.763442	-3.371162	1.411259	0.606982	0.553136	2.544099	-3.006775	1.163546	0.094078
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.403512	-0.423897	1.168944	0.818870	-0.382340	-0.060516	0.715985	0.863094	-0.073608	0.108000	-0.085890	0.242862	-0.090142	-0.107451	0.458531	0.505856	0.105890	0.179867	0.519537	0.453577	0.264705	0.025182	-0.296439	0.044077	0.185977	-0.118053	0.092180	0.483440	-0.429105	0.385660	0.288777	-0.002055	-0.158216	0.850384	0.625399	1.055407	0.702137	0.234465	-0.347993	-0.154821	0.089796	0.949274	0.194312	-0.562197	0.292959	0.502499	0.147305	-0.260009	0.437869	1.141449	0.539925	0.152237	-0.074091	-0.007553	-0.332344	-0.630778	0.044938	0.212226	0.068064	1.139909	0.411513	0.149968	0.014636	0.881542	-0.177557	0.411097	0.680493	1.070090	0.883530	-0.405233	-0.215810	0.507207	0.884054	0.163945	0.535670	0.068063	0.381777	-0.283263	0.050990	0.154914	0.520902	-0.346262	-0.331555	-0.032697	-0.370072	0.668883	-0.051601	0.044680
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	-0.427471	-1.203970	0.078475	0.428843	0.371477	0.363060	0.001174	-0.044413	0.058220	-0.113263	0.542297	0.123040	-0.207981	0.180978	0.339373	-1.408415	0.686934	-0.907761	0.642307	0.952225	-0.417216	-0.600629	1.211511	-0.692904	0.489068	-0.631444	-0.938338	0.793723	0.037043	0.144989	-0.943542	0.978450	0.164158	-0.071780	-0.807229	-0.261514	-0.604251	-0.173586	-0.100471	0.383694	-0.711940	0.190160	0.022768	0.655791	-0.314277	0.503874	0.426507	-0.057864	-0.534249	-0.549863	-0.154684	0.110828	0.405384	-0.035698	0.235522	0.115435	-0.239356	-1.100848	0.133934	-1.058448	-0.235247	1.526330	0.149748	-1.483249	1.172220	0.090104	0.312924	-0.019007	-0.304319	0.219941	0.545511	-0.458230	0.238549	-1.005655	-0.541572	0.199102	0.155167	-0.536791	-0.181378	-0.880198	-0.499120	-0.561035	0.068993	0.088967	-1.051168	0.614347	0.487852
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	3.827978	0.785677	-0.400498	-0.685887	2.167481	1.577201	1.940338	1.387874	-0.115501	-0.703050	-1.914029	0.325768	0.556761	0.514813	3.126832	-1.973045	2.602937	-1.618256	-0.947452	1.514274	2.487244	-2.740563	1.323026	-0.024610	2.350177	5.016713	-1.266367	0.127442	0.044316	2.799322	-2.815259	-1.040362	1.099158	3.867512	0.321980	1.825448	1.919962	0.032486	-1.729869	3.402515	1.363065	-0.684929	-1.207629	1.083008	-2.633488	0.374062	-1.388593	2.964181	2.410738	0.639177	-1.758117	-0.040802	-0.507820	-1.519088	-0.302524	2.641304	3.648259	1.312149	3.001542	0.502564	-2.888785	-0.294119	4.107386	-3.036782	1.783904	-0.637087	1.300102	1.103190	-0.401406	-0.748311	1.188272	0.726315	3.838353	3.169972	-0.272449	-0.011024	1.207018	2.814593	3.878068	1.856886	2.138097	-1.287518	0.917637	3.736366	0.008917	0.129404
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.535093	-0.204385	-0.529122	0.581447	1.024324	0.797343	0.560410	-0.925881	-0.190689	-0.911646	0.625213	-0.087542	0.488358	0.777738	-0.402453	0.467695	-0.908040	-0.452095	-0.086215	0.600310	-0.815433	0.245239	0.306179	0.915678	1.613092	0.072473	-0.035126	0.287519	0.459547	-0.109745	-0.120183	0.763887	1.005460	-0.002695	0.257992	0.677021	-0.257928	-0.550730	0.803574	0.266830	-0.086348	-0.309103	0.802948	-1.194985	-0.094660	-0.609863	0.808350	0.633130	0.542485	-0.514356	-0.080239	-0.329012	-0.536555	0.022266	1.372191	0.669695	0.737697	0.833939	-0.208323	-0.298442	-0.229458	0.759687	-0.091131	0.606146	-0.206415	0.820632	-0.173762	0.066011	-0.184376	-0.366152	0.561989	0.682205	1.020139	-0.197669	-0.106185	-0.135535	0.823148	1.062343	0.133192	0.622633	-0.526089	-0.034659	1.143392	0.236267	0.709613
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	-0.501257	-0.142270	0.616958	0.725143	1.174704	-0.075448	-1.234931	1.077128	-0.854420	0.812026	-0.675059	0.796295	-0.958467	0.110981	0.149744	-0.289656	0.204882	-0.684099	0.219861	0.645488	0.132886	0.440609	0.715597	0.225578	0.729942	0.227793	0.947923	-0.365795	0.691277	0.775903	0.609417	0.410440	0.839925	-0.239545	-0.341985	-0.378597	-0.772225	-0.297000	0.372353	0.240988	-0.118552	0.894974	-0.932663	-0.732679	-0.279978	-0.044804	-0.650420	0.790169	-1.213937	-0.102502	-0.544319	0.010484	0.022028	1.120555	-0.677454	2.432604	0.010301	-1.182814	1.599295	0.652626	-1.157689	1.731985	0.523521	0.358259	1.536918	-0.616213	0.181320	0.087024	-1.869712	1.342380	-0.965280	-0.124026	-0.570402	-0.450020	-1.921756	-0.389639	-0.093994	-0.550133	-0.506263	-0.262897	-0.105241	0.595818	0.981282	0.852249
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	-2.944741	0.775768	1.343818	-0.209237	-0.166573	-1.836545	-0.231554	-1.551950	2.226098	0.745911	0.248307	0.061697	1.377619	-0.346799	-3.168424	-1.803767	-2.022377	0.717649	-1.690674	0.504517	-0.212202	2.481617	1.572414	1.582460	1.216267	-1.184556	-0.387942	2.567541	-0.722896	-0.010998	-1.819346	-2.399071	-1.267376	1.061731	-2.186157	-0.984829	-1.363885	-0.179870	-0.018334	-0.692911	0.605423	-2.479003	-0.121220	-0.167856	1.155524	2.225934	-0.025586	2.587712	0.388392	-2.370806	-0.355408	0.457050	1.832870	-1.056084	-2.109632	0.392650	-0.070795	1.117435	-1.980600	-1.063188	1.833300	-1.930081	-1.194272	-1.027735	0.053182	1.580237	1.194076	-1.171759	0.378012	-0.944656	0.957648	0.365136	-1.346143	0.909255	0.686098	0.688597	-1.327521	2.425504	-2.891146	-3.755654	-1.303119	0.756450	1.982881
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	-0.406750	-0.809733	-0.845552	-0.189601	1.395530	-0.399337	1.163160	-1.215707	0.208645	-0.202617	0.248599	-0.239254	0.067587	1.412145	0.611104	1.140116	-0.499910	0.361895	-0.171428	-0.337174	-1.202055	-0.627087	-0.855652	-0.261274	0.010116	0.084220	-1.275970	0.034869	-0.482155	0.385457	0.642282	0.469615	-0.598603	0.716640	0.585391	0.406086	-0.123531	0.081472	0.641764	-0.611244	1.427612	0.371045	0.539955	-0.114245	-0.382664	-0.334009	0.064306	0.011325	1.097574	0.276633	-0.242047	-1.316424	0.476343	-0.346665	0.057364	0.850509	-0.944275	0.497640	0.835078	-1.403413	0.247326	0.618283	-0.649240	0.442628	-0.502338	0.012887	1.461028	-0.538913	0.939968	-0.328903	0.292490	0.704440	0.633095	-0.159551	-0.259657	0.621483	-0.899181	0.999988	1.132318	0.003088	-0.653569	-1.226751
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	-0.419821	-0.191570	-0.378506	1.299432	0.993348	0.427006	-0.094481	0.244163	-0.131794	-0.635001	0.173556	1.164495	0.530639	0.630467	0.807867	0.508445	0.060629	0.307402	-0.599601	0.457050	-0.076571	-0.050459	0.255728	-0.736265	0.582624	-0.359481	-0.348006	-0.671229	0.019755	0.380432	0.725618	-0.535602	0.359990	0.422139	0.087169	0.574948	-0.278886	-0.256045	-0.724408	0.614261	0.497298	0.403165	0.494473	-0.012828	-0.602313	0.507358	0.537937	-0.520110	-0.064215	-0.083411	-0.453813	0.303386	-0.016687	-0.315033	0.265849	0.247034	0.763223	0.098888	-0.408414	0.020556	-0.005780	0.210897	0.812988	0.046373	0.449112	0.192906	-0.231647	-0.296200	-0.160166	0.438376	-0.073288	0.166782	-0.291344	0.202977	-0.027450	0.480661	0.074128	0.034216	-0.284964	0.190514	-0.409996
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	1.518130	0.408750	-1.257396	0.395034	-0.979856	0.895887	-0.934792	0.292904	0.327603	-0.799649	0.679080	-0.774578	0.130249	0.279956	1.101251	0.074316	-0.323876	0.768406	1.184916	0.506159	0.341177	-0.316739	0.912416	0.612324	0.566787	0.110480	0.965033	0.756277	0.319734	0.390247	0.428365	0.101755	-0.075990	0.358561	0.051572	0.865179	-0.459128	0.700445	-1.137068	-0.202083	-1.135499	-0.453615	-0.180081	0.806969	-0.480569	-0.093523	-0.178896	0.442966	0.000981	1.470382	0.356407	1.733695	0.228320	-0.533092	0.374757	0.575525	0.050442	0.573904	1.058429	-0.505851	1.486976	-0.046937	0.252917	-1.014258	-2.143755	0.495689	-0.454256	0.764043	-0.380729	0.466488	-1.329563	-0.268213	0.356003	-0.279895	0.802166	0.339800	0.857142	0.593599	0.670139	1.147584
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.440499	-1.199419	-0.147330	-0.518019	0.415853	-0.672096	-0.051621	0.837549	-1.169368	-0.514297	-0.748303	-0.432828	-0.290976	0.223644	-0.032971	-0.330704	1.198325	0.026020	0.878888	-0.430894	-0.831112	0.262973	0.791595	-0.430553	-0.689279	0.667623	0.130270	-0.230942	0.019003	1.185996	0.410346	0.195463	0.421891	0.019755	0.186063	-0.240799	0.283088	-1.092119	0.306065	-1.077261	-0.388574	-0.226630	0.491235	-1.183196	-0.344373	0.449406	-0.065518	0.007122	1.188148	0.351176	-0.003703	-0.129448	-0.946897	-0.588438	-1.020788	1.066290	-0.625463	0.270609	-0.896667	0.920387	-0.148409	-0.407707	-1.369442	-0.795770	0.182350	0.814385	0.696253	-0.481732	0.528675	-0.310569	0.570758	0.818565	0.650644	0.380236	-0.138851	1.093148	0.660252	-0.116644	0.576319
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	3.085835	4.429236	2.538701	-1.223907	2.530076	-2.975139	-7.916796	0.042871	-9.505460	2.110923	3.432694	-6.993762	-7.621550	5.342649	-2.709319	4.109216	-8.035955	0.159166	-1.863206	-0.653103	-2.979137	-5.561104	-2.455813	3.796186	1.153164	-3.697287	-2.796595	-0.484801	-4.661121	-1.489180	2.331810	-0.122812	-3.722837	-8.549691	-2.958798	-3.135653	4.848042	1.133948	1.807232	-0.159278	-2.533304	-0.293214	-4.426603	3.656595	-0.246003	-5.287831	0.945142	-3.575440	-8.803407	-2.558795	-10.932327	-3.244456	1.689039	-0.016420	-8.476587	1.859457	0.525419	2.325387	0.067822	-5.073699	-6.993789	4.258450	4.572187	5.346606	0.773257	-4.179770	2.663494	0.096585	0.363913	3.751649	-2.121817	-0.593154	-9.294423	-2.149638	-2.036256	1.636119	1.722754	-1.169683
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	1.463604	1.034902	0.134727	0.934712	-0.863249	-1.694211	0.194464	-1.520835	0.628534	0.227507	-1.863186	-1.448316	1.090947	-0.112840	0.780958	-1.004125	-0.273804	-0.142224	0.145210	-1.005651	-1.141907	-0.477545	0.941792	0.179119	-1.693520	-0.662001	0.377613	-0.794188	-0.200772	0.837524	-0.715721	-0.671735	-1.991012	-0.839176	-0.639021	1.683147	0.628068	0.425767	0.203993	-0.642468	-0.273624	-0.838046	0.899067	-0.308506	-1.081336	0.226075	-1.157249	-1.759184	-1.025307	-2.690970	-0.834445	0.461068	-0.326274	-1.961463	0.693202	-0.084460	0.514381	0.243833	-0.786510	-1.162342	1.334026	1.107954	1.030237	-0.489426	-1.065152	0.695114	-0.100159	0.210831	0.559276	-0.010301	0.044472	-1.352906	0.032849	-0.512947	0.296906	0.526265	0.042470
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.341192	0.296597	1.176843	-0.320135	-0.286940	0.654213	0.582502	0.249714	-1.846718	-2.398500	0.176729	0.246745	1.306133	0.080834	1.215454	-0.901059	0.733001	0.728504	-0.446336	-0.353012	-0.065926	0.742292	0.053335	-2.534983	-0.847029	0.912296	0.776500	-0.216186	0.785401	-1.882316	0.348509	-1.250743	-0.997847	0.904830	1.600754	0.905097	0.682298	0.777126	0.026125	-0.396304	-0.921948	0.891509	-0.367703	-0.748469	-0.181773	-1.472143	-0.395882	-2.173406	-1.760637	-0.823114	0.415166	-1.296330	-0.639236	0.918532	-0.255010	-0.324027	0.375611	-0.910314	0.125634	1.236654	0.800965	-0.221675	-1.289734	-1.024265	0.040682	-1.065463	0.322466	0.131886	1.268273	0.950552	0.081732	0.952813	-0.333435	0.589618	0.042636	0.609553
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.607055	0.199550	-0.354058	0.552203	-0.326491	0.233147	0.083496	-0.507443	0.230940	-0.415311	-0.494255	0.339119	0.173514	0.460654	0.016499	0.102050	-0.299320	-0.652990	0.111275	0.137457	-0.304780	0.208625	-0.608620	0.183872	0.400492	0.508222	0.476559	0.497597	-0.454218	-0.118522	0.529516	0.297856	-0.284332	0.461169	0.520294	-0.802536	-0.095955	-0.346135	-0.199457	0.584179	-0.516130	0.216790	0.654826	0.169294	0.095366	0.369476	-0.337494	0.091100	-0.045833	-0.359452	-0.833956	0.648963	-0.258376	-0.083742	-0.095461	0.305181	0.878136	0.455941	0.067728	0.011771	-0.350655	-0.357259	0.188694	-0.001637	0.578568	0.466412	-0.253682	0.213420	0.077495	1.251897	0.577651	0.330515	-0.602105	-0.202188	0.536067
